enrollee_id,target
32403,0.6917
9858,0.7434
31806,0.0019
27385,0.8278
27724,0.0071
217,0.4274
21465,0.8572
27302,0.0065
12994,0.0436
16287,0.7868
10856,0.0090
9272,0.4996
14249,0.0021
24372,0.8863
14070,0.0015
24914,0.7753
7865,0.8554
7463,0.8667
21514,0.0373
29033,0.0018
15359,0.0016
16001,0.7750
25202,0.1482
5058,0.8052
23570,0.0092
19139,0.0058
9548,0.0083
8799,0.6878
11113,0.8062
19437,0.8725
394,0.7643
7683,0.7542
22849,0.0018
17189,0.0335
28610,0.0100
25608,0.0123
22139,0.0097
19644,0.0077
18517,0.8753
12835,0.8430
20178,0.8190
25855,0.8316
32126,0.0365
22753,0.4900
18133,0.7421
29242,0.8322
6312,0.7628
113,0.8116
14685,0.7827
20768,0.0018
25906,0.7726
20142,0.7477
25891,0.0092
4742,0.8345
2222,0.8681
16917,0.7713
10493,0.5289
10418,0.0082
9766,0.4610
1361,0.7565
19625,0.7635
20943,0.0098
9561,0.4979
4271,0.3855
2094,0.0085
16931,0.0068
27298,0.0029
26493,0.7238
30745,0.1279
21052,0.0018
20723,0.9947
13539,0.3508
3214,0.0450
16230,0.0023
25300,0.7643
24018,0.8448
21833,0.0074
30632,0.4291
4334,0.3887
22271,0.0998
28776,0.0090
27769,0.8037
25909,0.0133
31266,0.0057
7973,0.8207
30867,0.8617
22501,0.0094
2539,0.0331
26681,0.2432
16184,0.0023
3852,0.0103
1680,0.0425
3562,0.4961
8488,0.7008
8373,0.1338
2934,0.2114
12919,0.7952
4386,0.3745
22462,0.8270
13988,0.0093
21230,0.0066
26180,0.0026
16658,0.8328
10324,0.4546
20453,0.0018
13485,0.5050
33080,0.0017
25492,0.8139
1319,0.0081
19146,0.7515
29339,0.0026
33177,0.7815
22143,0.7641
22264,0.7747
17034,0.0016
27002,0.0059
21318,0.7939
12308,0.0081
842,0.7209
4926,0.0014
3,0.0013
19567,0.7832
12809,0.8059
22682,0.9294
1216,0.4934
4417,0.7257
24162,0.8885
16873,0.0065
21920,0.8293
24230,0.8857
5189,0.9164
24396,0.4709
770,0.8357
30913,0.0055
14566,0.7414
15634,0.0109
18163,0.0039
16673,0.8258
18805,0.0134
15367,0.7649
22556,0.8446
27439,0.7223
18426,0.7668
9789,0.0107
28172,0.0114
9184,0.7874
3587,0.0530
1167,0.0421
1663,0.0104
20948,0.8603
31594,0.0111
27117,0.0015
678,0.7707
1441,0.0012
31272,0.0267
12443,0.8621
32981,0.8125
1317,0.8643
4601,0.4887
30498,0.0023
7863,0.1285
8744,0.0020
14698,0.7225
10021,0.7517
15253,0.2031
18108,0.0073
31410,0.0093
30532,0.7238
31733,0.0084
28833,0.8056
8708,0.8071
10050,0.0088
21685,0.8092
18529,0.0334
1850,0.8115
22639,0.8208
5967,0.0114
20977,0.7895
5391,0.7240
4398,0.1582
18383,0.8204
17336,0.0016
7470,0.7805
24781,0.4442
24202,0.7922
20650,0.1811
5377,0.0012
31693,0.0078
28619,0.0018
15432,0.0086
22999,0.8253
8377,0.4627
9302,0.4480
16158,0.1521
29575,0.1262
16573,0.5460
30736,0.7191
20612,0.0076
11976,0.7827
28302,0.7496
9462,0.0106
14512,0.7723
8401,0.4880
19780,0.7423
2594,0.0014
1466,0.0090
17205,0.0019
12990,0.0083
4234,0.7546
18171,0.3897
15457,0.0074
23319,0.0014
10598,0.8484
7788,0.0015
32021,0.5903
23969,0.6969
13037,0.7888
30196,0.8469
19504,0.8373
16336,0.0114
6048,0.4681
6827,0.0032
9268,0.3544
11169,0.7742
31131,0.7224
12361,0.8280
15165,0.7785
27773,0.0081
15266,0.7109
26289,0.4494
32553,0.0020
33062,0.7992
8818,0.8430
15380,0.0311
30120,0.0023
24317,0.4331
412,0.3115
30607,0.4018
8513,0.7594
8596,0.5422
14539,0.7749
20456,0.0022
15221,0.0013
28968,0.5085
21648,0.0023
3210,0.1695
22118,0.4213
5605,0.1791
30930,0.0013
28718,0.7506
8141,0.0072
3486,0.0112
8805,0.5085
6602,0.8148
14916,0.8433
21636,0.0082
9047,0.0069
6694,0.0083
17793,0.0090
32857,0.7648
26325,0.0013
20907,0.5441
12617,0.3951
24295,0.4824
32409,0.7775
16713,0.0115
4863,0.0012
13274,0.0015
12462,0.8014
8524,0.8654
21728,0.8310
20577,0.0013
3407,0.8534
27184,0.1634
28845,0.7573
2851,0.0389
485,0.7613
7207,0.8107
9005,0.0130
4532,0.8529
23235,0.0089
5403,0.0016
8232,0.1973
40,0.0013
8991,0.7178
28620,0.0015
16355,0.8059
18340,0.7936
5138,0.0013
12391,0.7425
15550,0.7197
27155,0.0020
19883,0.3907
25140,0.4304
27463,0.5035
23894,0.0021
18285,0.1669
25415,0.7529
9894,0.7772
15242,0.0079
8485,0.3392
11982,0.0019
28370,0.7448
17047,0.3509
24941,0.7452
28936,0.7278
9562,0.7651
30061,0.8783
2718,0.7972
24681,0.0084
16210,0.8636
1517,0.6922
29475,0.7433
32233,0.0084
26601,0.8374
22457,0.8293
30759,0.9341
27417,0.0086
18983,0.6962
32085,0.4420
13197,0.7309
14026,0.0082
19719,0.4162
30046,0.7969
10446,0.7905
5907,0.7901
1392,0.0021
10348,0.0062
7957,0.8149
19058,0.7572
19243,0.8194
7770,0.7358
15910,0.7978
30486,0.7646
20333,0.8282
6816,0.8124
26209,0.7822
10803,0.0426
26411,0.9095
31555,0.4775
15564,0.4350
28764,0.0049
14172,0.2540
3068,0.7294
27164,0.7137
20887,0.8050
27102,0.8335
14534,0.7599
9021,0.0130
6527,0.7550
7615,0.0096
11392,0.5593
33148,0.6029
20910,0.7720
20269,0.0088
23670,0.7408
19946,0.0100
29652,0.8390
23770,0.5156
24340,0.8168
18737,0.7735
24739,0.0066
31072,0.4654
32629,0.0098
4184,0.0016
19028,0.0058
12295,0.0025
17898,0.0346
25160,0.8180
13000,0.0070
8849,0.7602
4773,0.0061
23867,0.0395
25341,0.8736
1456,0.0286
22152,0.8442
6560,0.7939
22829,0.0134
4745,0.7392
22814,0.0091
23233,0.0045
26370,0.8240
12695,0.8362
11888,0.8198
319,0.0062
2510,0.0014
5298,0.8538
18400,0.0330
30849,0.7730
31123,0.8095
15829,0.5076
15578,0.0073
4037,0.0063
29658,0.4125
10171,0.0128
1937,0.0503
7376,0.4351
25243,0.7436
9234,0.1282
8471,0.3805
5367,0.4196
5576,0.4465
5488,0.8413
18306,0.8354
2063,0.8207
14205,0.4529
16490,0.7776
10560,0.0058
23064,0.0065
32545,0.8707
29833,0.0017
14200,0.8417
29830,0.0015
21423,0.9773
13869,0.0100
28259,0.3618
9618,0.0101
18209,0.0018
27437,0.8843
17129,0.0012
8349,0.0407
6179,0.4510
28842,0.6835
26563,0.3754
19256,0.6805
25579,0.1546
27521,0.0074
31378,0.0193
14870,0.7706
11929,0.4119
14585,0.0035
32487,0.7785
15593,0.7677
13170,0.7824
24544,0.0096
11613,0.8595
30221,0.7671
28251,0.7969
4062,0.0387
29018,0.0082
26433,0.8145
5489,0.0100
19459,0.4193
6017,0.0015
24261,0.8007
16705,0.4784
16540,0.8056
7508,0.0358
32650,0.8105
21381,0.5194
9487,0.0015
9040,0.3438
12854,0.4720
32495,0.7612
1622,0.0014
15660,0.7205
4052,0.0074
23279,0.7904
20286,0.3859
13832,0.7523
8066,0.1094
31585,0.7446
1249,0.8147
10843,0.0071
9706,0.0107
14601,0.7826
5823,0.5078
1148,0.7847
31284,0.7891
21383,0.4314
32156,0.7424
14110,0.0274
20035,0.8523
20872,0.6343
14568,0.8355
12115,0.0089
26440,0.3098
28319,0.7731
11654,0.0015
22964,0.0022
6834,0.8072
15305,0.7607
14669,0.8318
15978,0.0081
32027,0.0334
4806,0.0143
23700,0.0075
5956,0.0011
2441,0.0101
20068,0.0088
18369,0.4216
28121,0.0098
15061,0.0349
7443,0.8655
14456,0.8289
1864,0.5078
23766,0.8076
13051,0.7651
25644,0.1808
16941,0.0424
30388,0.7731
5861,0.0082
9840,0.6863
16203,0.7611
23986,0.8609
6889,0.7564
3658,0.7428
4004,0.9466
14620,0.0140
18979,0.8060
25101,0.9513
10873,0.0010
24570,0.0106
25051,0.0211
22366,0.8518
11762,0.8030
9993,0.3515
31464,0.0020
5040,0.5209
976,0.4593
30784,0.0050
31557,0.8009
22982,0.8327
29300,0.8191
5932,0.7577
31852,0.4627
20833,0.7878
9501,0.8026
9707,0.3138
20756,0.7842
11541,0.8432
28084,0.0125
9726,0.0069
31483,0.7727
17440,0.7339
30836,0.7315
139,0.7325
2606,0.0011
14158,0.8104
13100,0.4010
30502,0.7303
24245,0.8080
28562,0.0395
12735,0.4123
4114,0.1101
30367,0.4026
5412,0.8427
27834,0.7820
4709,0.0030
23880,0.0049
18607,0.7550
15527,0.7770
13748,0.7848
24331,0.1400
10636,0.0107
12488,0.8374
16660,0.8339
2892,0.8216
6332,0.8083
6504,0.0017
19043,0.7594
22715,0.0087
27606,0.5133
33052,0.8173
6793,0.8038
16595,0.4645
18261,0.0028
27307,0.3610
25699,0.0012
11707,0.1663
21613,0.7778
32057,0.8156
115,0.8116
6823,0.8031
14353,0.7881
26805,0.0117
15635,0.8119
26417,0.8214
3848,0.1355
17211,0.4240
13103,0.1480
5243,0.0109
2107,0.1843
30974,0.4228
2998,0.7620
22975,0.4008
27239,0.8640
18463,0.0010
21490,0.8721
30657,0.6673
32075,0.4608
31141,0.7355
2340,0.7172
21188,0.8660
24156,0.7099
32584,0.0550
6515,0.7983
14292,0.0106
16125,0.0140
25802,0.0099
19385,0.7726
27304,0.0070
3697,0.0063
11800,0.4901
180,0.5765
7733,0.7672
6935,0.4098
4082,0.0074
31959,0.8242
25113,0.7800
14329,0.0293
15570,0.4161
32516,0.7821
2535,0.0089
16014,0.8269
24251,0.0048
31019,0.0012
21012,0.4441
22140,0.4414
21462,0.7836
20786,0.1385
32404,0.0306
16084,0.0067
20103,0.0095
22525,0.0104
13230,0.7244
29502,0.8346
11646,0.7865
6058,0.4672
30892,0.7392
31017,0.7793
23803,0.3914
6831,0.0067
20380,0.7563
15629,0.5061
17342,0.4128
22359,0.0017
27610,0.3546
26769,0.0014
3979,0.8100
25171,0.7514
23379,0.0057
18138,0.7956
31687,0.9797
23739,0.4287
8392,0.8382
6427,0.0179
27813,0.0130
20687,0.7468
22527,0.4392
33343,0.9199
818,0.0468
31669,0.0134
10952,0.7275
16331,0.7889
32029,0.1762
21152,0.1866
23488,0.0089
11945,0.0012
1670,0.6440
16104,0.0032
4158,0.3763
29781,0.2487
6720,0.8320
14369,0.8161
20235,0.8403
3617,0.1559
30756,0.0015
22625,0.5304
22057,0.1634
20635,0.8667
1588,0.7772
234,0.4372
18752,0.8006
18128,0.7863
18260,0.4443
19332,0.1869
9564,0.1479
5685,0.0112
18063,0.7993
27124,0.0107
3395,0.7851
22310,0.7507
15977,0.6659
4917,0.0078
19102,0.4743
23275,0.7294
13157,0.7221
13269,0.8693
29977,0.7512
20571,0.7900
23883,0.0067
33033,0.8121
10579,0.7625
5258,0.4153
853,0.5143
27245,0.8217
30670,0.7216
22497,0.7936
3218,0.7891
464,0.0012
15770,0.0119
18264,0.0113
32066,0.9006
11386,0.1384
17502,0.7678
32273,0.7920
27543,0.8192
16317,0.4349
2852,0.5341
5056,0.4893
17504,0.0017
24585,0.8166
11734,0.0027
16675,0.8101
23344,0.5373
21786,0.0066
31079,0.0022
33251,0.0088
7805,0.7890
8911,0.0085
7315,0.3188
28132,0.7072
8367,0.0065
27909,0.1395
32320,0.8117
15441,0.7424
25999,0.7113
20169,0.0012
11682,0.7326
26581,0.3887
14832,0.7566
18023,0.7728
18963,0.8184
9105,0.3903
18344,0.0034
576,0.4773
2656,0.7706
16881,0.8212
30245,0.0012
9630,0.0080
3580,0.4113
14773,0.4121
31238,0.8305
1633,0.0075
1995,0.7312
30587,0.8168
32369,0.7630
3722,0.0014
10721,0.0126
407,0.7802
31098,0.8023
4053,0.0366
13782,0.7557
20767,0.7885
20113,0.0124
4674,0.7288
2444,0.1222
19966,0.0129
26367,0.8015
19508,0.0114
13006,0.0015
7563,0.7904
25993,0.7947
18013,0.7482
27699,0.0107
3003,0.8682
6620,0.0087
4364,0.8375
2296,0.7898
17958,0.4564
9740,0.0072
1304,0.0060
28735,0.7828
32212,0.7023
14053,0.0014
22641,0.0019
17900,0.8032
31333,0.0075
501,0.0015
18104,0.0328
6092,0.0159
17249,0.0088
1227,0.0013
23515,0.0021
16309,0.9997
5368,0.7466
27693,0.0094
2582,0.0113
12096,0.9200
17526,0.8394
23647,0.0016
11440,0.1133
7942,0.9179
12064,0.7482
2170,0.0499
15663,0.3247
18378,0.4964
5943,0.2251
8578,0.0013
28645,0.0392
5101,0.0131
14529,0.8111
26235,0.0079
24260,0.0015
17549,0.5213
17610,0.2153
10246,0.8256
8990,0.7983
20459,0.8419
22775,0.8476
11212,0.1563
11963,0.8620
14516,0.7289
6464,0.0320
31981,0.0031
19350,0.1582
675,0.0067
3374,0.0019
24495,0.0081
8484,0.0080
12459,0.0012
29414,0.5171
10548,0.8030
29383,0.7090
13373,0.0026
21283,0.0076
2280,0.4694
5624,0.4207
6778,0.0082
2926,0.7617
20431,0.0054
29537,0.7961
4450,0.7913
25833,0.0019
33112,0.8422
547,0.0082
9270,0.0440
15566,0.3670
30826,0.4966
250,0.8144
25714,0.4154
28267,0.8300
4504,0.7764
12581,0.0015
15483,0.0069
2894,0.7926
15726,0.7755
17117,0.1004
14182,0.7098
3699,0.8401
29624,0.1222
16168,0.5230
9800,0.1624
9544,0.0023
1433,0.7490
27458,0.7278
4804,0.7945
24376,0.6246
31613,0.0104
26895,0.1728
17085,0.0085
22698,0.7401
146,0.4557
24022,0.7830
14658,0.0110
21548,0.7998
9827,0.0018
18544,0.0016
28874,0.8203
6361,0.0054
13089,0.0013
23426,0.8237
22520,0.0332
9649,0.8317
23255,0.0012
24081,0.8780
23116,0.0020
27338,0.6961
14873,0.0119
11886,0.0082
9207,0.0011
3291,0.0083
5002,0.7933
6768,0.0014
6281,0.8122
11155,0.6932
14342,0.3977
10394,0.8339
14014,0.7896
28671,0.0022
5109,0.8499
31775,0.0057
17944,0.8482
7499,0.0070
13124,0.7033
22808,0.8294
29695,0.8120
6167,0.8001
137,0.2167
19494,0.0075
33277,0.8362
3760,0.0071
6837,0.0223
27220,0.7861
26985,0.8879
23667,0.0014
7793,0.0339
11502,0.0043
5882,0.0062
24978,0.4855
25866,0.0114
30020,0.7106
5380,0.0109
20045,0.4259
